,identifier,T-statistics,pvalue,mean_group1,mean_group2,std(group1),std(group2),log2FC,test,correction,padj,rejected,group1,group2,FC,-log10 pvalue,Method
1130,sp|P38521|YGGL_ECOLI,0.6308241506209549,0.5514118791955521,30.213827112131355,29.96129548163247,0.19293682847776283,0.6659910607585806,0.2525316304988863,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1912957588119701,0.2585238820214932,Unpaired t-test
530,sp|P0AC23|FOCA_ECOLI,-0.6307249042775432,0.5514725589833027,28.48859147274083,28.660274389560236,0.281200428791071,0.3784227762516699,-0.17168291681940673,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8878064426446172,0.25847609297651714,Unpaired t-test
1357,sp|P76397|MDTA_ECOLI,-0.6304421268230591,0.551645473542342,25.205978063048537,25.29307518354148,0.17945381915800998,0.15828651228242985,-0.08709712049294183,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9414150874779056,0.258339941019551,Unpaired t-test
792,sp|P0AGD7|SRP54_ECOLI,-0.6294597351970668,0.5522464547495043,28.209592543878887,28.307218022136126,0.2597725847796606,0.06841582237020356,-0.097625478257239,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9345699285240879,0.2578670634830904,Unpaired t-test
1,sp|P00363|FRDA_ECOLI,0.6291046319377545,0.5524637904256673,30.033061695370133,29.93694252872441,0.12811865637681716,0.23155440209964373,0.09611916664572462,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0688942782582747,0.2576961812331823,Unpaired t-test
568,sp|P0ACL0|GLPR_ECOLI,-0.6286864670722265,0.5527197901608183,26.421733682902794,26.70662450515875,0.5631695244276176,0.5467006094011665,-0.2848908222559565,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8208037218041584,0.25749498520333497,Unpaired t-test
37,sp|P03004|DNAA_ECOLI,-0.6272531773126458,0.5535978063356637,26.778268254369586,26.873303992662727,0.21621794195034394,0.14871625689655582,-0.09503573829314149,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9362490544819619,0.25680563946568435,Unpaired t-test
262,sp|P0A7T3|RS16_ECOLI,-0.6261420524553385,0.55427906317643,29.171438321248075,29.744261516061272,1.371658273368626,0.793334771652191,-0.5728231948131963,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.672299883734491,0.25627152573493067,Unpaired t-test
1081,sp|P36930|GATR_ECOLI,-0.6256032727819304,0.5546095886516149,25.410061492248424,25.559821987207226,0.3313284762410048,0.24927499130611938,-0.14976049495880162,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9014000936425153,0.256012626170911,Unpaired t-test
382,sp|P0A9B2|G3P1_ECOLI,0.6245965047823607,0.5552275382400731,33.40503675938911,32.88504101890743,1.349003623658509,0.5094223432950866,0.5199957404816828,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.4339510143077636,0.2555290018307398,Unpaired t-test
1322,sp|P75864|RLMKL_ECOLI,-0.6242861799799011,0.5554181000521192,26.482760209358958,26.599268114718765,0.20715422840960665,0.2481424772384222,-0.11650790535980704,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9224176954121843,0.2553799714984864,Unpaired t-test
224,sp|P0A7A7|PLSB_ECOLI,-0.6208182655616298,0.5575503991849644,26.287843545394843,26.49589330328881,0.5371766968520751,0.2199116509417044,-0.20804975789396707,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8657067071752673,0.2537158689100847,Unpaired t-test
532,sp|P0AC30|FTSX_ECOLI,0.6197732957841642,0.558193902949254,26.457580047110504,26.29116606650214,0.4360627358958264,0.16167451601379013,0.16641398060836465,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1222654678365458,0.25321491154132575,Unpaired t-test
1413,sp|Q46798|YGER_ECOLI,-0.6183716254256976,0.5590577845741385,26.04873307250258,26.169547153778236,0.31870282576029835,0.11376361162424872,-0.12081408127565751,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.919668555318879,0.252543300835047,Unpaired t-test
1375,sp|P77202|DSBG_ECOLI,-0.6158098862663841,0.5606387656389522,26.395208379901668,26.569214411531348,0.37500422303050407,0.31448366421625285,-0.17400603162968054,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8863779934117062,0.25131687603521435,Unpaired t-test
848,sp|P14407|FUMB_ECOLI,-0.6143488500300516,0.5615416732216939,28.756566302086156,28.968024059236164,0.44564799302121944,0.3959987769021262,-0.2114577571500078,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8636641092775188,0.25061800827403613,Unpaired t-test
1386,sp|P77395|CNOX_ECOLI,-0.6109917502100791,0.5636197017655843,28.634017776826976,29.067993142225163,0.8980342284765579,0.8408499101944337,-0.4339753653981866,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7402192884360967,0.24901383419552714,Unpaired t-test
187,sp|P0A6U5|RSMG_ECOLI,0.6105006762100166,0.5639240674164852,27.548062134159554,27.3116322737284,0.5246606599672319,0.4179355928845078,0.236429860431155,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1780737520925748,0.2487793699920247,Unpaired t-test
905,sp|P22523|MUKB_ECOLI,-0.6086626543056954,0.5650641553342647,26.865178134255434,26.99680172862115,0.2833388343716249,0.2449733089319516,-0.1316235943657169,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9128036120521421,0.24790224116126364,Unpaired t-test
569,sp|P0ACL2|EXUR_ECOLI,0.608142924553171,0.565386787638652,26.477408160860183,26.18593481437598,0.514161044988424,0.6517504859975913,0.291473346484203,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2238895319273912,0.2476543446308489,Unpaired t-test
775,sp|P0AG55|RL6_ECOLI,-0.6072750482116752,0.5659257885020252,31.872496993609012,32.003119362529404,0.15529575848828686,0.3386472460030156,-0.1306223689203918,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9134373145186253,0.247240515379141,Unpaired t-test
357,sp|P0A905|SLYB_ECOLI,-0.605806443292643,0.5668385874828487,29.70611400619854,30.035938848098105,0.8588108991026555,0.38946928758205274,-0.3298248418995655,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7956330759761817,0.24654059286274257,Unpaired t-test
1354,sp|P76291|CMOB_ECOLI,0.6054028137106752,0.5670896165760404,26.36288357295745,26.16347149687872,0.3960945224230074,0.41060609308269735,0.19941207607872968,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1482303353305312,0.24634830458318285,Unpaired t-test
810,sp|P0C0L2|OSMC_ECOLI,-0.6052601630984373,0.5671783513155246,27.7821243346678,27.97839435973303,0.5385851230544418,0.1593317164347514,-0.19627002506523183,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8728042156000373,0.24628035413605637,Unpaired t-test
370,sp|P0A953|FABB_ECOLI,0.6036334914616445,0.5681908056817839,29.228616282766815,28.768873232291973,1.2629478840494257,0.3810325535503234,0.45974305047484165,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.3752968506768226,0.2455057981983929,Unpaired t-test
579,sp|P0ACU0|CECR_ECOLI,0.6025110529272228,0.5688900590270756,25.420577249098553,25.202129871267264,0.5835740861412398,0.23193544512973302,0.2184473778312892,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.163480779469498,0.24497165517124528,Unpaired t-test
279,sp|P0A805|RRF_ECOLI,0.6011177325950325,0.5697587894127099,31.05899736513357,30.7011932065601,0.7209389211490751,0.7369860136366327,0.35780415857347236,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2814739561938469,0.2443089664301742,Unpaired t-test
436,sp|P0AA04|PTHP_ECOLI,-0.5994017802710303,0.5708297803478006,27.966928747832647,28.411944307852472,1.1305557163763151,0.6127505962881287,-0.4450155600198258,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7345763939080383,0.24349337770290133,Unpaired t-test
934,sp|P24171|DCP_ECOLI,0.5993526438735819,0.5708604661133587,27.60102814430805,27.41458300700421,0.46251524259505883,0.276382580514653,0.1864451373038385,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1379562851922778,0.2434700322137034,Unpaired t-test
802,sp|P0AGL5|RATA_ECOLI,-0.5981871524242934,0.5715886090936482,26.167803741647088,26.419198118212734,0.678745674791523,0.26298429576961263,-0.25139437656564567,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8400840746157114,0.24291643463450577,Unpaired t-test
980,sp|P27278|NADR_ECOLI,0.5978766684738694,0.5717826788659714,26.305485825426068,26.169199753209654,0.30437497899002663,0.25147499988969485,0.1362860722164143,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0990721311491227,0.24276900495366424,Unpaired t-test
850,sp|P15034|AMPP_ECOLI,0.5964740076144797,0.572659914356112,26.84748874000696,26.53416402777141,0.7867944471542289,0.4569009435072884,0.3133247122355485,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.242567919263527,0.2421032160192631,Unpaired t-test
756,sp|P0AFU4|GLRR_ECOLI,0.5963103722889915,0.5727623059104476,25.2739157662894,25.12259918925855,0.3504632289228681,0.26523558005169523,0.15131657703084755,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1105825069833706,0.24202557113622675,Unpaired t-test
548,sp|P0ACB0|DNAB_ECOLI,0.5962409352349163,0.5728057580934225,26.146636387528574,26.02004576027405,0.19339382117342246,0.31277985444251055,0.1265906272545223,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.09171072279851,0.24199262496062243,Unpaired t-test
1086,sp|P37051|PURU_ECOLI,-0.5960528069288107,0.5729234946106718,27.807123753494757,28.139533514621398,0.8822027730699845,0.39339068868209015,-0.332409761126641,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7942087930891336,0.24190336771277055,Unpaired t-test
482,sp|P0AB61|YCIN_ECOLI,-0.5939471169983199,0.5742422923468862,27.591256750980207,27.904937409173264,0.6410634158668516,0.6525321539743684,-0.3136806581930571,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8045864471451011,0.2409048253252402,Unpaired t-test
1203,sp|P52647|NIFJ_ECOLI,0.5939199193566088,0.5742593381871288,26.803719363583816,26.70151393251487,0.08592528026632754,0.2854082034959284,0.10220543106894553,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0734131230636914,0.2408919338949444,Unpaired t-test
246,sp|P0A7J3|RL10_ECOLI,0.5934051503439426,0.574582021541375,32.093335783854435,31.64731415269177,1.1754572406952608,0.559595552864876,0.44602163116266524,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.362278459917636,0.24064796704495287,Unpaired t-test
123,sp|P09030|EX3_ECOLI,0.5927794949585887,0.5749743603641484,26.665287896999306,26.31779434675086,0.974002456510002,0.28678804591603285,0.34749355024844775,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2723482063893827,0.24035152122452202,Unpaired t-test
685,sp|P0AEP3|GALU_ECOLI,-0.5927404523414147,0.5749988487039128,29.006785617447942,29.37415461063133,1.0072471257829754,0.37126399364960205,-0.367368993183387,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7751949120344203,0.24033302487913172,Unpaired t-test
74,sp|P06846|EBGR_ECOLI,0.5923525341642322,0.5752421929648965,25.49792493004634,25.300727409129554,0.42226929385614886,0.3926413263326659,0.197197520916788,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1464691392964468,0.2401492667493202,Unpaired t-test
860,sp|P16256|PANF_ECOLI,0.5912802242534521,0.5759151824177836,25.739152072201755,25.612874229145177,0.3445205202709163,0.13467733131439813,0.1262778430565774,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0914740595817198,0.2396414723411598,Unpaired t-test
634,sp|P0ADV7|MLAC_ECOLI,-0.5902281624537516,0.5765759213380915,27.023764790490524,27.122095498535277,0.1511558591114711,0.2457974331523765,-0.09833070804475241,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9341131961796312,0.23914349834800194,Unpaired t-test
835,sp|P12295|UNG_ECOLI,0.5898644792563,0.5768044349169861,27.290288451455208,26.910900843588408,1.0095491313193317,0.4710018544424448,0.3793876078667999,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.3007895818315558,0.23897140908514225,Unpaired t-test
616,sp|P0ADM4|YIDQ_ECOLI,-0.5897830952241925,0.5768555784645613,26.04189755117641,26.196574763854144,0.45248152705680655,0.04004064302858863,-0.1546772126777327,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8983333427143658,0.23893290318174998,Unpaired t-test
1141,sp|P39298|YJFP_ECOLI,0.5830208025762434,0.5811145939142588,25.983079692438263,25.69021474527719,0.7906047443237812,0.36322211103639407,0.2928649471610747,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2250706458427336,0.23573821770036735,Unpaired t-test
1179,sp|P45568|DXR_ECOLI,0.5822845565292204,0.5815794186955214,27.04108099479044,26.82495816117937,0.5371674458550809,0.3531832305001174,0.21612283361107032,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1616076290464907,0.2353909709680033,Unpaired t-test
628,sp|P0ADT5|YGIC_ECOLI,-0.5822621208248494,0.5815935868072131,27.674547704879714,27.78380805423491,0.31471791195657206,0.08116651793448752,-0.10926034935519624,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9270632331173814,0.23538039105822572,Unpaired t-test
1350,sp|P76270|MSRC_ECOLI,-0.582249290664561,0.5816016891249263,27.153238469685203,27.428758653352144,0.6154021974910929,0.541326125641683,-0.2755201836669414,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8261523837675933,0.2353743408412994,Unpaired t-test
580,sp|P0ACU5|FABR_ECOLI,-0.5805213728236662,0.5826934892093617,26.61721539746986,26.883847388822332,0.1039750722948236,0.7887025114009101,-0.2666319913524724,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8312578752657429,0.23455983452053167,Unpaired t-test
446,sp|P0AAB8|USPD_ECOLI,0.5801407858629981,0.5829341291571698,30.55968906755126,30.44988480225063,0.2360551222036478,0.22748488346311765,0.1098042653006317,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0790818243527651,0.23438051721319172,Unpaired t-test
1162,sp|P40874|MTOX_ECOLI,-0.5790087628186926,0.5836502387940594,26.37060161853165,26.44800683056932,0.2074087596142446,0.10294286607121682,-0.07740521203766804,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9477607286865788,0.23384733245374148,Unpaired t-test
323,sp|P0A8I8|RLMH_ECOLI,-0.5789021341189663,0.5837177180868105,25.884217842031017,25.97753189256894,0.21337106898870753,0.18005776212444993,-0.09331405053792352,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9373670251507523,0.2337971239751818,Unpaired t-test
572,sp|P0ACP1|CRA_ECOLI,0.5786719747568272,0.5838633886607365,28.05354671540766,27.761413951617197,0.7751515725903717,0.4046101825250921,0.2921327637904625,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2244490669537897,0.2336887564683861,Unpaired t-test
597,sp|P0AD65|MRDA_ECOLI,-0.5782566361188866,0.5841263156330851,25.327095063030082,25.748756051924094,0.16818278905692127,1.2517524096785353,-0.42166098889401127,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.7465646022169524,0.23349322780106382,Unpaired t-test
987,sp|P27829|WECC_ECOLI,-0.5778157544486044,0.5844054887905126,26.58827868889447,26.73751924615896,0.4223240948499564,0.14756088217712623,-0.14924055726449126,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9017250107846106,0.23328571378456203,Unpaired t-test
1193,sp|P46889|FTSK_ECOLI,-0.5777808099295937,0.5844276195682152,25.698845044647264,25.894347726579333,0.5541522894767958,0.1907733190762497,-0.19550268193206932,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8732685676947985,0.2332692678530276,Unpaired t-test
462,sp|P0AAN3|HYPB_ECOLI,-0.5771425441561571,0.5848319277089069,28.267717177923963,28.494251931489266,0.6769318164200403,0.06291099613079895,-0.2265347535653035,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8546853190104546,0.23296892597957794,Unpaired t-test
445,sp|P0AAB4|UBID_ECOLI,-0.5770902534144863,0.5848650584701485,26.68550398412129,26.850437482208765,0.40400501204937306,0.28605620030886236,-0.16493349808747482,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8919696343596999,0.23294432386986522,Unpaired t-test
12,sp|P00634|PPB_ECOLI,-0.5769287686302832,0.5849673801895239,24.875165443889063,24.992541029676577,0.30653674152414,0.17380944429060402,-0.11737558578751361,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9218630923085798,0.23286835100956768,Unpaired t-test
499,sp|P0ABE2|BOLA_ECOLI,-0.5729366341832923,0.5875002655582595,26.78372185897115,27.067587142683564,0.7109027865742138,0.48067577322382243,-0.2838652837124158,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.8213873968600093,0.23099193274905902,Unpaired t-test
871,sp|P17443|MURG_ECOLI,0.5728368601826929,0.5875636513483613,27.04982616986644,26.93679783181397,0.2981855161559591,0.16698211609607352,0.11302833805246948,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.08149600649667,0.2309450789592304,Unpaired t-test
1401,sp|P77721|YDJF_ECOLI,0.571308881583416,0.5885348668740464,25.377139544004535,25.205197284646292,0.39360143169664025,0.3417781090572803,0.17194225935824292,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.126574138985173,0.23022780292684467,Unpaired t-test
1270,sp|P64624|YHEO_ECOLI,0.5702035012536832,0.5892380551522346,26.58432729191356,26.31051753637692,0.6576275388407274,0.5092074305364092,0.27380975553663944,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2089962381145478,0.22970921259498667,Unpaired t-test
620,sp|P0ADP9|YIHD_ECOLI,0.5694288436432594,0.5897311464550015,30.234081254306318,30.062862498406087,0.4383349588475936,0.28124190848412584,0.17121875590023095,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.1260093100246262,0.22934593449737278,Unpaired t-test
681,sp|P0AEL0|FDOI_ECOLI,0.5691920929020011,0.589881892996309,25.78485430031185,25.513963284120766,0.5958395893491606,0.5696317392785917,0.2708910161910829,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.2065527710859332,0.22923493472164513,Unpaired t-test
1168,sp|P42620|YQJG_ECOLI,-0.5675330569865692,0.5909388832595908,26.33706264272564,26.472254982442525,0.31794906143346874,0.26294702412605536,-0.13519233971688394,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.9105484314262294,0.2284574328846106,Unpaired t-test
1340,sp|P76055|TTCA_ECOLI,-0.5663695527835593,0.5916808225826318,26.08187103057494,26.350638889670506,0.7077131989349269,0.41799640909146674,-0.2687678590955649,t-Test,FDR correction BH,0.9246107444379273,False,0,1,0.830028132857215,0.22791250674379557,Unpaired t-test
487,sp|P0AB89|PUR8_ECOLI,0.5655959799971745,0.5921744116116041,26.23209930551004,26.098620063257187,0.33953762832851636,0.22759321473624952,0.13347924225285368,t-Test,FDR correction BH,0.9246107444379273,False,0,1,1.0969359141861046,0.22755036279605564,Unpaired t-test
